% Model:              zero-angle.mph
% Version:            COMSOL 5.3.1.275
% Date:               May 12 2020, 00:31
% Dimension:          3
% Nodes:              18527
% Expressions:        4
% Description:        Temperature, Mach number, Pressure, Density
% Length unit:        mm
% x                       y                        z                        T (K)                    hmnf.Ma (1)              p (Pa)                   hmnf.rho (kg/m^3)
24.156549609462097        13.176727915406476       2.32083363024111         350.9916336142898        1.0836437240945855       79390.12442587633        0.7881117841767561
24.45100019206366         14.183839309928047       0.966322905167943        321.54573369081476       1.3352817999569835       60185.766272206456       0.6521825069284232
21.880545810532674        -4.419012846328976       21.662191279231504       357.75856081393493       1.0640758981037381       87646.76317359813        0.8536187590551246
25.400000000000002        -5.6340105876271735      22.229712244797916       355.9883419549682        1.084663924585507        85896.5350143716         0.840732764236715
25.400000000000002        50.800000000000004       -14.514285714285723      293.20501349537386       1.600061793116676        45392.472576975175       0.5394243552312574
25.400000000000002        44.558554914925544       -10.885714285714302      293.1813701156984        1.6001587994145796       45391.123748508704       0.5394518264995698
2.9411085795569742        6.908083416246602        8.304081074940138        398.80444796932716       0.7091885991680932       127121.00533762157       1.1106454164244965
4.809665102187478         6.825591557358952        10.734825466882844       390.3027286190226        0.7828497440442562       118108.68171494876       1.0543828611541377
1.9293563016795892        7.193506436525124        11.307577140188256       391.0998078485825        0.7723524311893174       118200.20515589196       1.053049366068245
2.6135603067296813        9.125745212905144        6.465453195269159        403.1663169108868        0.6480744029046069       131110.75073769776       1.1331102449326182
2.31788205234444          10.381915527918222       9.172963684070009        397.8135286292394        0.7217496194568295       125169.22794240582       1.0963169492697409
4.580794126815577         8.78361305673384         8.698913321500793        397.43607203998727       0.7229443907233688       125639.95631568959       1.101485027229786
4.487295441518678         9.932479969372482        4.43040399745333         407.4748936906774        0.6198507555675542       135602.53934665996       1.1595382263042187
2.6206978277027484        12.358557386300484       6.158412543001321        403.94272991456023       0.6525905374266968       131154.87810084023       1.1313129415119827
2.25011116969361          10.92407174911606        6.8559011011670785       403.80044510660633       0.6516616213747954       130766.7359711227        1.1283623678520909
5.165004889859996         13.01202227690063        4.508394853727935        403.94689526774323       0.6583594816940974       131403.34891461956       1.1334445079542899
5.353887557796429         10.295811333296777       6.762074782757389        401.5127861566071        0.6767165493819897       128439.30889549902       1.114593955172346
6.803309634523683         11.409235491355107       4.176122687282539        403.4197626557923        0.6572982497518578       131450.34884746274       1.135331471525865
5.760617601015774         5.06698200153989         8.578990229653888        395.1447001234192        0.7855281892625783       122623.87329775702       1.081277016842517
4.809671083296261         4.637795778679476        11.136219745007168       379.12272985438716       0.8836291517547648       105835.99882511451       0.9726838234431521
5.8352228259479215        7.6231314155485705       5.786123939336201        400.98175116715385       0.6842529166523371       129885.12303920735       1.1286334178563155
6.41943954936805          9.142821544398133        2.6882367192285535       407.2161759569644        0.626681557687933        135823.8203040589        1.1621682959187007
22.503524382265034        -1.7346039996867377      19.199476521932187       361.96866791482284       1.0420328555492282       90960.2724173087         0.8755861354641237
25.400000000000002        26.05440480216662        0.0400473846752834       293.0005236521131        1.6003927729726188       45404.80394418074        0.539947471149953
19.77112822023522         28.20090448757861        3.7373463548245476       293.1182893517772        1.600652049942196        45511.00450757673        0.5409929518506407
19.888031858299385        28.972628652886705       -1.355620262558751       293.1490746341445        1.6006425637262398       45502.90248535721        0.5408398397747655
23.292996790644175        20.721497873396498       0.8104720461011216       292.94035202508815       1.6014216615865742       45570.69190408966        0.5420315006889966
22.367914248193102        24.39047416050339        1.8429230517102069       293.10097440236575       1.6003490165291436       45521.06992744282        0.5411445665460313
25.400000000000002        20.046728359854534       -0.017943424788019604    293.0323254230185        1.5966489339799232       45501.00367123429        0.5410327418632105
21.185993581288344        21.487340988440444       -1.9485680099755196      293.01627099675164       1.6014507558017832       45679.619710130064       0.5431863475463957
22.913099218924195        18.869260857849046       1.3295953259226514       293.30987778018414       1.5973637405248657       45886.23029422422        0.545097003653474
25.400000000000002        16.730342437506902       1.406022213049006        294.04044648193957       1.5767975326377128       46347.91705200154        0.5492135592683133
24.45100019206366         18.168494185535295       2.6466312487611185       293.47205949076806       1.5935931835700023       45918.503610381966       0.545178939271133
22.913099218924195        17.256604697426226       0.24785038135827295      294.38315817493776       1.5850246758300688       46582.082758133285       0.5513457684575593
22.503524382265034        0.31642189456389214      16.1183621123011         366.9467590254008        0.9950534434880715       95593.14621132101        0.9076988863017048
25.400000000000002        1.8186054234981626       16.140802054478208       373.7355053369628        0.9464212096157678       101454.66821894933       0.9458576482050437
22.45711805518069         2.3611391081855335       16.934053332056937       373.02334409042965       0.9392537196615034       101736.80552546759       0.9502988179204807
23.928559027590346        3.9385825149429263       16.454848299670147       378.395879508077         0.895637151142331        106887.68205234966       0.9842362670591528
25.400000000000002        -1.9473596325534779      15.850303280267816       361.36528010842363       1.0506796188563088       89448.04826324595        0.8624671227340623
22.93022629223502         -3.7240064911087813      17.24330319627104        353.8036951124796        1.1034210798555644       83722.69222423769        0.8245156895625024
25.400000000000002        -4.936561607285303       16.941786211651856       350.5914518296315        1.1309002252447782       80811.14417370946        0.803134045195366
25.400000000000002        5.516025921700319        15.975643267283353       383.2275070570961        0.8601698358737551       111642.01728254792       1.01505390070923
22.45711805518069         4.343620444586683        13.39728136102061        380.0122742424098        0.8920387530964434       107531.65559338407       0.9859543587428875
22.605918091429828        4.493405750573725        18.500185149915474       379.0103794388553        0.8910466813837093       107751.05644807841       0.9905776766042701
25.400000000000002        6.5072665899008895       14.20725728176519        387.13848008237676       0.8305636328554449       115072.04863347752       1.0356705036423863
23.928559027590346        5.921063851344075        12.918076328633816       384.5499932036374        0.8495240876269019       112379.28460880512       1.0182432935092305
24.00295904571492         6.9871971725381705       13.701142237563085       385.90944154772836       0.8293682661014893       113843.78656355037       1.0278790906880941
25.400000000000002        2.8098460916987333       14.37241606896004        377.717501965514         0.9153458973138136       105053.75292012964       0.9690865502299076
25.400000000000002        7.498507258101469        12.438871296247022       389.73388474969937       0.815619808758098        117531.24666492941       1.0507593897441045
25.400000000000002        10.689710789180584       9.936917881354718        381.95457462814187       0.8605743411106098       109958.30049852564       1.0030773090407943
24.13734245555413         11.658424520556487       9.18578152804817         366.13267603151854       0.9580538479341029       93298.03692361443        0.8878755962184227
24.13734245555413         10.239181506179754       8.56250410199111         388.6750731205257        0.7854193237056037       116248.36000293893       1.0421212435387792
25.400000000000002        9.09410902364103         11.187894588800875       390.78083569015695       0.8092418428674465       119110.70177763909       1.0620271746133005
24.13734245555413         10.062822755016928       10.43675823549432        385.1082686367536        0.8275039738411252       112644.43578723584       1.0191661806947114
24.13734245555413         8.46722098947737         11.687734942940473       387.772745923579         0.8137272989306398       115431.35091055885       1.0372049948964575
24.13734245555413         8.643579740640195        9.81348080943726         389.3072417262155        0.7968268154723666       117257.70420256148       1.0494627006310466
25.400000000000002        7.6748660092642975       10.564617162743808       391.46468339392635       0.8026654897344898       119585.51941854034       1.064398147173341
22.87468491110825         9.435934720853272        10.936598589633924       387.92288116070625       0.8125509308102276       114923.9360501539        1.0322459756156452
24.445697779413308        7.466455334548351        10.427494420395988       389.12586589953145       0.8094395457718128       116925.46385292777       1.0469769118410368
25.400000000000002        9.446826525966681        7.439386321794445        393.2174371466844        0.7584625441464167       121776.4333600045        1.0790674321392044
25.400000000000002        10.85448618970702        2.0921935430772143       393.53275779416686       0.7537275455566035       121210.62545103175       1.0731931857787194
3.9146001951128433        12.821162964303687       9.588005197773095E-16    413.62786366667666       0.5534746427174974       140285.0773042403        1.1817341666187138
3.9871452939698573        14.634257138802255       0.6549264632987882       412.87527245371183       0.5604317971164169       138226.57883873163       1.166516239582933
-0.12136654835249346      50.800000000000004       -14.703566840080548      293.1617880055188        1.6003660593065805       45400.95300326839        0.5396046836636358
6.3444090466554535        50.800000000000004       -18.361520603198986      293.15289607599914       1.6004414933658908       45400.699586664916       0.5396180389542948
3.9233188662190246        46.860124289377005       -12.228507895506873      293.15558237490313       1.6003962575138386       45412.70101407718        0.5397557380033056
-0.28605555983579684      50.800000000000004       -7.392057061739691       293.1281989553317        1.600587046449359        45404.13198061707        0.539704303505851
15.719888648753406        44.29926390171526        -9.341220701303946       293.1576990405199        1.600388336871785        45414.607515859796       0.5397745005360993
19.158554914925556        50.800000000000004       -18.14285714285716       293.18890663961423       1.6001996375895615       45398.65768372685        0.539527494620925
18.48236376885155         45.65210735160412        -14.07501454990302       293.1787544052388        1.60026718899681         45406.63253774596        0.5396409556302211
21.12516757456991         32.98776320953046        -4.229553964997354       293.1623077480811        1.6004533334260982       45449.79486893384        0.5401842269971173
25.400000000000002        38.317109829851084       -7.257142857142866       293.13779629388324       1.600309541922778        45390.23082216108        0.539521400387326
25.400000000000002        32.07566474477664        -3.628571428571421       293.07873982870564       1.6004381130631808       45403.16179081264        0.5397838481743625
21.9457887247283          25.191815019535344       -2.9868145696185793      293.0647764957906        1.601179192862911        45507.24690909207        0.5410470607082967
19.875049759803712        40.51210308597191        -9.50358739615456        293.17325803167574       1.60034837222013         45417.63516836274        0.5397818373757257
21.941181884425777        42.204204932820325       -14.215825225447059      293.1847797076735        1.6002095210977423       45400.4489023314         0.5395563766558846
21.16100124879147         43.71162435780409        -18.319661101230302      293.1882431862907        1.6001997030472408       45399.59794944831        0.539539889860423
25.400000000000006        50.80000000000001        -21.771428571428576      293.2097168577202        1.600037788487452        45392.72293351844        0.5394186774325523
25.400000000000002        44.55855491492556        -18.142857142857157      293.18944703750765       1.6001339158348091       45390.253529325964       0.5394266235705932
19.158554914925556        50.800000000000004       -25.400000000000006      293.1954302028454        1.6001473446356538       45397.254801481955       0.5394988184128203
20.38082061315717         45.219043782787864       -22.423496977013546      293.1955335917036        1.6001602820543603       45398.81470378454        0.5395171659688968
12.91710982985111         50.800000000000004       -21.77142857142858       293.1771906034741        1.600269422427188        45397.77942717895        0.5395386175745022
9.13369200339882          46.871238130222274       -15.238941296721945      293.16307591778985       1.6003535260289279       45408.53684725322        0.5396924490820024
15.485267669670199        44.77756534404428        -19.630239760622967      293.1849975616295        1.6002150504279344       45407.5943784477         0.5396408952534945
4.8096770644050455        2.45                     11.53761402313149        348.4427139847999        1.0886844307159007       73792.75967619567        0.7379050248845186
6.894206012881998         3.593372030793401        11.590384897049255       363.67926475056          1.0036335601719022       89815.39893858248        0.8604989924724672
3.5978565927668438        1.4917954861347495       11.97102451496463        291.29502628841215       1.4183637350658753       35642.55214477816        0.426337787987306
3.7513288993652467        1.6074383055230628       13.784658224510942       334.07934269980683       1.2407613924887684       65174.9074721954         0.6797495113070169
4.280599848522282         1.0705146388962814       12.661100824509889       306.2522111415766        1.3890297861862062       45867.74556032125        0.5218506935374428
6.956385879401446         2.4500000000000006       10.385494167786797       351.9237305601357        1.0637500993203945       78191.57681862827        0.774157849765267
6.610386846688475         2.35207156745998         11.975425227726557       347.7438029964859        1.1165935706294885       74866.39894637882        0.7501457413947016
7.369676281187362         4.901863031563346        10.111073000310453       381.85397010580283       0.892915325779141        106440.87020645355       0.9712459244952921
6.57541094200683          1.7803855520632794       11.274345831742302       332.6263327179322        1.222198622022267        61840.226098114435       0.6477874716440127
7.924075417078968         1.4917954861347493       9.667420999648499        302.4964707344306        1.3255155362793583       42216.67504391467        0.486274859231601
8.838831342632371         2.45                     8.838838187029992        356.6256037158856        1.0160733765231422       81880.32969247442        0.7999911196195049
8.341144819608614         1.1107711041265587       11.011077640353115       323.8624464647501        1.2959612718217075       57240.09284676009        0.6158257445275743
8.624963985802136         2.35207156745998         10.626037309675809       352.36138369644965       1.0942471244052319       78820.84973712493        0.7794188574721603
8.658995139153234         5.218629801451703        8.388783470754616        386.0283573644581        0.8322669998188504       112687.79921409447       1.0171284256441804
8.90878315199566          3.593372030793401        10.240996978998506       366.0710488514626        0.9997888946492712       91167.23560652092        0.8677437732103885
-22.286554553953014       22.794987593919036       20.50213427801141        293.13840430387705       1.6004175448783828       45476.03857659922        0.5405402149950088
-20.183734101934405       26.46116239072004        18.41149838553612        293.1328782573627        1.6006335721455678       45489.29282652322        0.5407079515728626
-25.400000000000002       20.59299925367299        18.444788529864102       292.96363629107145       1.5996491784131568       45383.2612948228         0.5397592421280618
-23.902523816087935       23.181636642137725       21.954921490930467       293.10642894923274       1.6001791951139313       45427.26073597816        0.5400193336608831
-25.400000000000006       21.234605913704076       25.440586910641247       293.0176893005874        1.5994705329964278       45392.50301193746        0.5397695674209992
-19.41009526435173        24.438317208535228       29.330890427471925       293.17685775202216       1.6004439876830931       45508.751438773616       0.5408580997822175
-19.08705915447481        19.69017808905135        29.194604286968836       293.046759834224         1.6014112825730837       45571.42951332118        0.5418434545304468
-22.792784500849557       18.34780490056664        20.55607692828148        293.0108737712904        1.5997238184923324       45520.38400781516        0.5413028115370534
-22.38911257994041        20.375075778074557       21.200504815263727       293.1125265714368        1.6004344124315988       45521.4943763596         0.5411282844802521
-25.400000000000006       10.508287273741272       32.43733390280569        295.1079823487535        1.5686747127548797       46516.936806985774       0.5492224164799462
-22.386037732856586       12.440359515259576       34.18254293375884        293.64163844933046       1.5939887073072136       45870.79541730172        0.5442979963775165
-25.400000000000006       17.267673530330654       32.45635355938955        293.0617242125181        1.5991670560906568       45415.719683291194       0.5399644943431817
-19.372075465713166       14.372431756777882       35.927751964712          292.9101824474711        1.6011374533333511       45650.67053767596        0.5430387174956318
-21.758975412422036       13.585101604182274       29.365352866215446       293.3707770897571        1.5969249922872637       45827.16849335285        0.5442823816911843
-25.400000000000006       16.073347954971695       21.014456234988643       292.7169556846064        1.5980862697587905       45446.30979319685        0.5409646021502433
-20.185569001699115       16.10261054746029        22.66736532669886        293.23180990361226       1.599207757158302        45854.582519344265       0.5448660722717983
-19.158554914925556       -7.257142857142858       50.800000000000004       386.1605561285853        0.7991539914813468       113770.66706542642       1.0265509198292195
-19.359745961617755       -4.614916902312443       48.821206900544446       393.2086243470973        0.7422212654878847       120314.82961514592       1.0661399782245378
-17.698789167003042       -5.028887022584791       49.810603450272225       392.7120939823954        0.7556473755122523       119767.97703677534       1.0626360402771
-22.27927745746278        -7.257142857142858       50.800000000000004       385.6139697231754        0.8030027473782165       113007.16257763133       1.0211071450437046
-22.480468504154977       -6.429202616598159       48.821206900544446       387.8597775735377        0.7890210272755381       115036.64156695698       1.0334264036969123
-16.23902341908053        -6.429202616598162       48.821206900544446       389.3635527233103        0.783237991658324        116221.28737779053       1.0400362797087626
-16.037832372388326       -5.4428571428571395      50.800000000000004       393.6654404518697        0.7452615733823875       121493.43140004524       1.0753345788785114
-18.000575737041345       -3.786976661767744       48.402775072357485       395.1674599407993        0.7340722747984606       121690.42412340359       1.0729842140507484
-12.917109829851105       -3.628571428571421       50.800000000000004       396.8948611496989        0.7324463436260776       125555.34627270227       1.102244238823513
-6.67566474477665         -7.25714285714285        50.800000000000004       387.6600049307316        0.8093346856255527       114767.52171023471       1.0315400870377436
-4.614844360297522        -6.66989067054932        48.69795111857748        387.6073967572965        0.8066658053420356       114774.40588326946       1.031741977161836
-5.1148898796792945       -8.201183205203572       50.800000000000004       384.9750913959674        0.8320289580648853       111916.72333540533       1.0129323911076877
-9.796387287313877        -5.4428571428571395      50.800000000000004       393.6298089000757        0.7560163630469188       121173.64734821765       1.0726012637644866
-10.19876938069828        -4.694119518910603       48.402775072357485       392.93326730933364       0.7566424784894413       120465.26790126834       1.0682211060578077
-13.898481512177614       -4.6149169023124434      49.60138753617875        393.5637883704712        0.7462040550060606       121194.21357904458       1.0729632712676125
-16.037832372388326       -7.257142857142858       50.800000000000004       387.08238450949517       0.8021592721140823       114103.75468607117       1.0271044977761532
-11.759130651966892       -5.601262376053462       48.402775072357485       391.51502056601316       0.7674908478720421       119155.88495589326       1.060437729560577
-17.698789167003042       -8.657458451156224       49.810603450272225       383.4041285674038        0.8317096102266069       110211.86990866005       1.0015893293511808
-16.037832372388326       -9.071428571428578       50.800000000000004       382.35957904479653       0.845402167679934        109256.29209859787       0.995617647517646
19.158554914925553        -18.142857142857157      50.800000000000004       363.467001284006         1.0113587672790774       90997.3342460299         0.872331962104589
12.917109829851091        -18.142857142857153      50.800000000000004       364.13192278084347       0.9976501479777794       91688.04769129258        0.8773483714562679
9.6023116066907           -16.356506615788742      50.800000000000004       367.53307194333604       0.9726697836096884       94935.26472020723        0.9000139572378228
10.780043754035692        -16.684376027012476      48.73006974641861        366.48843063185444       0.9843952557928676       93870.68215564326        0.8924580429912475
6.270999514541943         -14.576408198119449      50.800000000000004       370.99303898366225       0.9542858039108653       97913.97723931713        0.9195959166654634
25.399999999999995        -18.142857142857146      50.800000000000004       363.3250383028994        1.0080811250803594       90908.31417427666        0.8718191000649822
25.4                      -21.771428571428572      50.80000000000001        357.19467627054695       1.0626314074506098       85501.50600666553        0.8340400203776908
22.279277457462776        -18.142857142857146      47.67927745746278        362.92775282173506       1.012043871321122        91000.75058979262        0.8736608968642174
21.81588009579064         -21.664599226595683      47.176308057235914       356.17740408434287       1.067573168763516        85315.64780182499        0.8346039420321916
25.400000000000002        -10.885714285714286      38.31710982985111        370.3305921127899        0.9692699381554402       99194.09110848184        0.9332850652686074
20.932092821414187        -11.5729945685077        40.96445498728305        371.94195378743785       0.9510310580959448       100156.4323839149        0.938256931670847
19.158554914925553        -25.400000000000006      50.800000000000004       350.24637772168523       1.1181013996627516       79912.52659730238        0.7949856927437133
25.4                      -29.028571428571432      50.8                     344.3006636296041        1.1602826051508508       75252.58617648938        0.7615557003433598
22.279277457462776        -25.400000000000006      47.67927745746278        349.6014550765306        1.1214929891328258       79765.70459046235        0.7949889231052658
18.695157553253416        -23.4788849408814        47.17630805723591        352.736287552634         1.0995076748270003       82346.66537269695        0.8134183783292516
20.310691049305586        -27.823615949127117      47.59932930169455        345.7593517325536        1.1552876406498187       76686.55873186562        0.7727934233269366
-0.4245203214568398       -10.99935720732964       50.800000000000004       378.0873638368726        0.8830704165211091       105169.81527274165       0.9692081366159577
-3.054069495200167        -7.613931018610038       48.69795111857748        385.34868316297633       0.8223558035872854       112421.91852741549       1.016518335089304
-3.5541150145819396       -9.145223553264287       50.800000000000004       382.46289522354715       0.8545389748449368       109465.5938852601        0.9972554824945059
-1.7549777555997839       -9.994875789053408       49.44942997875964        380.3241673302136        0.8654075252957817       107525.50376591338       0.9850894458171239
-1.9893176680193898       -10.072290380296963      50.800000000000004       380.51045428157903       0.8671380654162608       107464.36219051499       0.9840473032076378
-2.3014604250094526       -8.942973900254366       49.29573495751927        382.6411052749224        0.8451941699018003       109846.10719165138       1.0002559687707104
-9.296341767932102        -7.5401360367743155      48.69795111857748        386.28925396993696       0.8138693242677216       113563.44344561265       1.0243397570874242
-0.41647535852645085      -14.593981593844967      50.800000000000004       370.6466702456665        0.9473585112705813       98076.70648401692        0.9219850387076142
0.044159503382374045      -10.844528024842525      48.09885995751927        377.96137461105525       0.8901452319208305       105056.12132789301       0.9684830985964197
3.387684968352782         -12.619206053908938      48.09885995751927        374.3696347987161        0.9207965176445173       101609.68851256439       0.9456982981938914
3.4041988373411436        -16.241525373081256      48.09885995751927        367.08288670304887       0.9805859348867566       94995.80948301197        0.9016924074832805
5.414844659023723         -15.99065738838755       47.88942686044814        367.60960858983077       0.9803291866524835       95203.3591835207         0.9023676579561107
2.9355190125019304        -16.39635455556837       50.800000000000004       366.6629702587787        0.9800494673131352       94374.58312597148        0.8968216775705891
1.145169805132103         -16.542956188955944      48.40625                 366.1376677568545        0.9895674765262467       94018.86092887541        0.8947231568207373
-5.675573706013101        -7.823129216405773       46.59590223715496        384.41809817339305       0.8406856959361068       111550.23448001602       1.0110782427740421
2.8469995217712305        44.86426636171907        -1.8087555789703782      293.11728053493067       1.6006621269014005       45423.28525290917        0.5399520843897888
-3.3633302145956723       46.93518382959776        -5.004915431671493       293.1276269925028        1.6005886029361414       45413.923123125685       0.5398217409861643
3.0225638867887312        45.138287814254575       -6.415750725114795       293.11428681376054       1.6006990774796626       45423.80292956492        0.5399637529353137
-1.063038275029407        44.92771620417589        -9.241810394854737       293.12649487252753       1.6005936342302716       45417.27306335702        0.5398636457911047
-0.16146037101811297      50.800000000000004       -22.243917333233302      293.1703090188051        1.6003097840456464       45399.932929352384       0.5395768764712167
-6.555142030087003        50.800000000000004       -18.17664777367637       293.164063884663         1.6003513048349685       45399.66868820745        0.539585230254718
-2.2725249887191703       46.87717560794912        -15.693227029663484      293.1550117009065        1.600419510120528        45407.96299911138        0.5397004746179419
0.5378966467593728        46.860124289377005       -17.861311345635638      293.15798977048865       1.6003938439314327       45405.39402464487        0.5396644585567034
3.0067462701920524        3.084994000755156        14.721805646068487       355.5747388433247        1.0818965559586635       83209.33117389168        0.8153784605943033
1.8756644496826222        2.028719152761531        13.142329112255473       336.2887163900827        1.1956787047359088       65139.14752223313        0.6749131319229359
5.038948289930099         1.3591047048248106       13.0725618914574         327.218853010705         1.2799441294453844       60115.77118853371        0.640130039740705
4.809874408669769         0.5335909722694989       11.537552087545416       283.1782142538033        1.5035901923146766       35103.6997626131         0.4319277987156532
6.326567680494952         1.1107711041265587       12.360465558403865       323.18123442737556       1.3026282051692712       56415.611933264416       0.6082348090872736
2.379832143741003         0.533590972269499        12.27136500017896        279.7141255037105        1.4736762030883164       29931.87969381393        0.3728530461366652
1.3464903671627229        1.6074383055230625       14.265851212945195       331.20274674953566       1.251904290449026        63747.37069620096        0.6706353627277157
0.6732451835813603        0.5708608766816272       13.382925606472599       308.45236746989127       1.3727733327939813       47836.83811357349        0.5403715322780811
-22.16708534276649        2.0177215931214976       37.52701912094646        356.3666487773989        1.0531801699794345       84047.21616539487        0.8217588376737347
-25.400000000000006       -5.4428571428571395      47.679277457462774       390.1445838878929        0.7829776906877792       117366.5453230931        1.0481823496196356
-25.400000000000006       -7.7937656328686E-15     38.317109829851105       378.9089887274319        0.8812091934970188       106807.02751180534       0.9821617663222744
-23.78354267138325        1.9160036537036          36.361703204130166       362.2850346241966        0.9954390429864725       90663.60828697516        0.8719683232246503
-22.692842792840484       0.8271243683281513       39.94991413911955        369.786085068017         0.9329676386932515       97900.63745720334        0.922471713939402
-25.400000000000006       1.8142857142857027       35.19638728731387        365.91350436190385       0.9701808581611056       94917.35000330274        0.903826915204543
-25.400000000000006       -1.8142857142857183      41.43783237238833        390.2456566472495        0.7892420348431949       118745.82672086354       1.0602258298387635
-24.45597981312321        -1.5842813070386237      43.77846447259398        388.1120929364361        0.789446139294062        115523.04361775356       1.0371212932219174
-23.511959626246416       -1.3542768997915366      39.8776514877252         386.5972285527678        0.8075118973639909       115542.8636858911        1.0413638419480125
-25.400000000000006       -3.628571428571429       44.55855491492555        393.78464313730524       0.7686942265656461       122155.7478188113        1.080869431448085
-23.94023425207749        -5.028887022584794       46.689880907734995       390.83984539913195       0.7732259644188416       117931.23102729533       1.0513518963733899
-24.384557761688928       -5.131892178206321       44.791950480150255       389.6340127384783        0.7969930290632076       116745.37912278988       1.0440010655401382
-23.94303006257582        -2.0610760507751027      46.52711726351127        393.2274392553308        0.7490486235358502       120301.8299341514        1.0659737782723975
-23.511959626246416       -3.1685626140772474      42.998374030262426       392.2859505198522        0.7657538034996186       120246.68436494419       1.0680423138981074
-25.400000000000006       -3.6285714285714366      41.43783237238833        391.37121903987645       0.7858597453488004       120540.0184578261        1.0731501037386948
-25.400000000000006       -5.4428571428571475      44.55855491492555        388.96716231051073       0.808001566106613        116525.08491243843       1.0438175459647432
-21.6413278926925         6.6378239141392195       29.149790027962094       324.8373908648733        1.3196932754415374       61078.33940540207        0.6551478357865542
-25.400000000000006       8.683648733095009        29.422887791517095       305.03518786194905       1.464204297561068        51289.73528102726        0.5858664381659762
-23.57948770621102        10.222055898315508       27.88689727322197        299.4744677046122        1.5347440169330904       48457.95677825795        0.563797829813817
-25.400000000000006       6.156110080833215        30.749276268146865       327.0143265296176        1.2856265920344814       63670.773745551065       0.6784087664517272
-25.400000000000006       3.6285714285714135       32.07566474477664        360.1995056063071        1.0112330038272124       88689.94599476295        0.8579251144506119
-25.400000000000006       5.243790810510082        29.24205321250257        351.5274948767271        1.0680306712433387       81326.02272355401        0.8060989167690944
-23.520663946346257       5.133197671355317        30.612727386369368       344.578830845646         1.1500146115215506       74843.33092976196        0.7568026042392276
-22.16708534276649        3.8320073074072085       34.40629657840923        345.7668682150507        1.1404384395907148       75096.75109992227        0.7567560044403238
-22.27927745746278        -9.071428571428578       50.800000000000004       381.83542514945105       0.8409705152863595       109302.66500425062       0.9974075153289682
-20.819511709540265       -8.657458451156224       49.810603450272225       383.080358373423         0.8308013958951153       110291.63395623272       1.0031613449061318
-25.400000000000002       -7.2571428571428545      50.8                     387.0503521322255        0.8047710381895924       114252.41749939247       1.0285277996600632
-23.369115523377847       -8.449498642126928       48.14606858791218        383.38348520961694       0.8341575538681434       110182.47525544332       1.0013761114355546
-24.384557761688924       -6.9461778924920345      47.91267302268748        386.4431794430506        0.811592270650266        113415.38226394773       1.0225967722539198
-25.400000000000006       -7.257142857142858       47.679277457462774       385.22960436924154       0.8257027586138211       112171.20237837806       1.0145648776018754
-24.384557761688924       -9.667606463920606       49.47303429395609        381.2652769967189        0.8533027761969938       108224.0176745306        0.9890414688902097
-23.36911552337785        -6.635212927841215       45.02534604537496        386.24834289333603       0.8172114589520278       112973.07026359078       1.0191225371057222
-21.623919252492826       -2.7085537995830653      41.43819314559929        391.48386924554876       0.7772405379981419       120418.53614699932       1.0717600748367688
-22.681659550847183       -5.601262376053468       43.72169125855165        387.72829328320216       0.7998767815235925       114950.02676482558       1.0329984896106312
22.92631962703704         -8.027524752106931       34.30284061020039        371.7882927382865        0.9506745749997061       100878.26087480284       0.9454095382650226
25.400000000000002        -7.257142857142858       35.19638728731389        374.03096576079787       0.9314839487978072       102972.19337032849       0.959247129393179
25.400000000000002        -9.071428571428578       35.19638728731389        370.64350397558843       0.9630033011238188       99788.41023359958        0.9380841845246672
9.359017061333963         -14.976944276593326      46.039104046548545       369.4633331285312        0.9630969094230625       96950.38730521778        0.9143159746972643
15.574435010716188        -18.036027798024257      47.17630805723591        363.46427348384344       1.0162933032463535       91281.19671375923        0.8750597333091
15.574435010716192        -21.66459922659569       47.17630805723591        355.6777087121972        1.080874775650951        84541.80886258156        0.828195738366469
21.255613906201315        -11.958185515989733      36.61677847055477        366.2046300016487        1.0007346131362207       95706.33483325705        0.9106153298503115
25.400000000000002        -18.142857142857135      44.55855491492556        361.81697922429527       1.02668582345348         90354.5717381498         0.8701202813795891
25.400000000000002        -14.514285714285716      38.31710982985111        363.7416117829526        1.027200096617609        93047.30771126178        0.8913103053796975
18.937866015791336        -15.118464384908465      42.94498555055986        366.7516952864534        0.9952196125013264       94961.96142683538        0.9021850986149723
23.607940047895323        -18.034897937354884      39.65238472934993        358.11964190487834       1.0681602330118776       87984.20210998332        0.8560411892395211
22.091943432918672        -6.1616553723725485      28.43980908332109        365.26743008268755       1.009221154739393        94601.55933548982        0.9024132206059573
22.091943432918672        -7.969694691004574       31.713638055860958       367.66150883988007       0.9860505964345415       97098.01671939035        0.9201959074109829
25.400000000000002        -7.269635648450244       25.528006799696932       358.32385358736354       1.0706038079714804       88212.76347484953        0.8577758419691609
21.880545810532674        -2.4760420823082425      24.93574935145633        365.5871631104338        1.0109317010580356       94760.93832595003        0.9031429950852362
25.400000000000002        -10.885714285714295      32.07566474477667        362.5610078013549        1.0377943544589632       91890.03163467773        0.8830908988113098
23.327806953100662        -14.922486074027704      34.43222671328198        358.8697460692288        1.0601255209841678       89109.18759531729        0.8651745587375783
25.400000000000002        -9.243320886060177       22.28111810902993        346.5158517359806        1.159615580553858        78073.65330476618        0.7850539415308303
22.206482111164036        -8.62508404547031        23.852840354552782       351.17897902205794       1.125114767562479        82154.33904935162        0.8151172750541698
