% Model:              zahra.mph
% Version:            COMSOL 5.3.1.275
% Date:               May 12 2020, 02:02
% Dimension:          3
% Nodes:              5948
% Expressions:        4
% Description:        Temperature, Mach number, Pressure, Density
% Length unit:        mm
% x                       y                        z                        T (K)                    hmnf.Ma (1)              p (Pa)                   hmnf.rho (kg/m^3)
-15.498657546709332       41.49841839286042        -19.640460865913152      273.09985735300114       1.599779568879107        101742.94855429098       1.2980784781929484
-11.760041530439354       41.03692255357491        -19.35338833226935       273.0915046491861        1.5998596097309408       101786.7817043793        1.2986774393771112
-15.352386871640034       14.866960645146014       13.513215038684478       288.46639420679844       1.4504914707033505       118118.4055004629        1.4267255970493056
-16.185597262894          12.764161067369077       16.28642500149118        287.6723610586802        1.4577314026261314       116941.59818342146       1.4164100196378149
-16.04923186909603        9.45216876973057         18.766017963723808       293.0413008239554        1.4078553846462658       123506.98799255105       1.4685231605452123
-17.563304052753242       12.104205299732989       18.66852569273469        282.66213135930786       1.504292108524889        111149.16970526005       1.3701139770287545
-13.177058223311255       9.817363351839006        17.77833006050428        300.2919519943348        1.3426279722448482       132344.78944109846       1.5356111526264786
-19.077376236410455       14.756241829735403       18.571033421745568       278.88172672466163       1.5398770326874256       107266.771684858         1.3401803772044127
-13.99177275069963        32.749419593515206       -12.923170851027281      273.6265094588999        1.5936598993662303       102882.16025489908       1.3100866092402605
-17.452771262411456       34.44078884547256        -9.642796034277325       273.5714118025296        1.5933762625801673       102533.22414870562       1.3059062654729268
-17.16893830431451        30.65932283730127        -10.632089821050018      274.3846376758774        1.5838679274390015       103243.50503996079       1.311055422363455
-20.116765320377233       30.404078470674797       -9.2483446285773         274.1994648713123        1.5862365723208394       103000.78363959858       1.3088564853385092
-20.273446911388593       37.00318977929332        -9.316424432462458       273.3175841563662        1.5966656452267296       102191.568235348         1.3027635346029856
-12.137569894528488       28.22421207378124        -10.65150826641963       275.1695904545393        1.5786454422446148       105105.9790088561        1.3308989658735875
-10.662126221409778       30.994225230503446       -13.358057173157556      273.6670641142278        1.5947497104596087       103426.52818576254       1.3168233434082037
-9.747021857477355        27.46217089710199        -13.828067419854088      274.65355450127095       1.5850180024718123       104487.14130059224       1.3255488176304169
-10.535105346217561       25.59093873772263        -8.884039856220243       277.4570545291098        1.5576927952683848       108315.35714258249       1.3602300587542464
-9.294982089753974        23.334613738708622       -9.845583960686767       279.48171003567325       1.540091367999383        110920.70125658622       1.382857145071647
-11.570791509878719       31.206473411884577       -10.972103718354319      273.70893026624805       1.5937420283425372       103502.82578980265       1.3175931940073797
10.788257714085061        -6.8675006606355105      21.261771658161642       298.87050908895804       1.3866806222821817       126260.47785179935       1.4719818958342037
17.462763447626607        -5.186446076475756       7.077775392427141        306.676349214649         1.3256175887876613       130962.83036209705       1.4879415490188785
14.574649799497838        -5.734966823218694       14.494427671044647       302.0804472705314        1.3622428558986603       127718.65988899108       1.473159736909134
11.948451482133466        -5.828017130856399       16.950595472668837       301.18804851292583       1.3683340057962028       126156.08889719845       1.4594478637765158
14.223933785500677        -6.532026957537502       18.959997569482077       298.2616036573035        1.3904238428838473       125244.37682972694       1.4631167791862618
19.426322812573734        -8.350070943126394       16.686946827801968       295.10895407217953       1.4177262266591268       123513.11866743387       1.458306474792835
14.224151646329098        -3.5038259190923915      12.333099796767058       309.37644643649946       1.311470524946176        135792.17765738443       1.5293454999821656
16.397650280185673        -4.312073568437208       16.53879933259063        300.79748184848717       1.368029222308423        128101.92830324822       1.4838827090517672
9.661636747323712         10.818203018959277       -7.60752446097111        334.0603131855933        1.0997498370600216       176990.30911106442       1.8460468010451925
7.497522319259756         13.033870420606096       -7.120623753403232       334.08893919290426       1.0989660280523925       176389.4557951447        1.8396221330657476
7.127327088574794         12.761447241576366       -4.700049889951383       348.765819983082         1.0238293439665251       209996.0501889203        2.097950867721845
18.301286978625328        -4.435366949347068       10.033033175341359       306.6684933889057        1.33063051065177         133817.7830815759        1.520417201638467
19.139810509624052        -3.6842878222183795      12.988290958255575       304.84931422539364       1.3425758396468832       133718.25160112602       1.5283526359554642
16.187979415609533        1.7105959746142012       1.5544250536905737       323.25534922190485       1.2002732712667383       154612.60357071276       1.6665458881513233
17.966300407824082        1.443885786298589        4.377956618311667        315.7895153536131        1.2497611094559955       146814.98351913894       1.6199095927889153
-1.6102065203174547       23.81850901231385        -17.20686646096476       276.5755214994096        1.5642664545565335       106627.08579213826       1.3432965614483268
2.2841093825204286        23.615129159427838       -19.399882162766175      275.87784704114443       1.5711394639217626       105132.11770915534       1.3278123014058882
-5.504522423155337        24.021888865199863       -15.013850759163349      276.77289173759453       1.5628045372302755       106803.55710665321       1.344560254089935
-3.625334817640347        20.582838820258303       -13.179632800103146      291.31140254013366       1.4262691402403151       122003.80778236673       1.4592644566659225
-3.7089664947117207       17.685409417474723       -10.17499793643106       301.27402037600143       1.3476188191086964       133435.7524988707        1.5432227941721657
-0.9244595270323818       15.037162150017307       -9.263344865394739       322.8953660569184        1.1870256254794596       163496.0020698543        1.7642634146047582
-2.184675553074483        15.868679438227863       -7.328802233471726       324.2443996950967        1.1909066217816535       168942.9260549402        1.8154555972269621
-3.8271277899334155       18.59715029092966        -7.459943806309276       305.20462911476324       1.3271432922688495       141195.83010602972       1.6119399463154784
1.277055385584818         19.679651429279          -15.081681020992203      287.48561010281963       1.4629290367509453       117334.53068274945       1.4220924560894626
-1.8640006112810286       20.248893564051095       -9.974114075753063       293.96766143644356       1.4149786527427717       126061.4766400103        1.4941731767984296
-0.8146206240838956       23.31544336147066        -13.490048338019918      282.4406732873577        1.509797529562825        112810.71591683758       1.391685878663925
0.6572847996910008        19.36204006351594        -12.338162944667213      291.51634950517285       1.4329992196292733       122529.78216373302       1.4645251960060257
0.5583307944644108        16.887520425272744       -11.242539470509499      303.0649875539129        1.3372316251673597       136408.41552045845       1.568279629556998
-5.61937519836804         21.873993966419572       -9.817942885073265       287.06480932203345       1.4738816872601723       118906.2481694929        1.443254176259371
9.674158505664659         21.18991018513357        -16.661203760521047      279.48294402075584       1.5345625805000698       108623.40723458446       1.3542106198226653
7.094744533227481         21.688734862407564       -18.05448617568981       277.2008102777356        1.5576058754950706       105844.78911318241       1.330433248881498
3.21557263651866          22.467931967183752       -16.399823244149268      278.87429340462825       1.5425871310739407       108056.67039050907       1.3500852782777955
7.431228462232546         19.041082428792592       -15.862798030692959      285.71532059594244       1.478050953956952        115099.95133536658       1.4036528589631407
4.14703589051689          21.320734774939666       -13.39976432553236       284.54069251000936       1.4905221626163785       114379.0393039218        1.4006194842543993
7.619105665569019         17.66302773666098        -9.491812198840023       301.6427474025768        1.3440824713779695       134487.23070018968       1.5534821462932384
4.479627738287502         18.861020615466614       -11.209665424445308      292.14115832617125       1.4255809113282778       122820.87047279248       1.4648647466493872
12.01602727190226         13.285842183838504       -8.013239513134627       310.5338412771036        1.271528389904453        145253.90040746672       1.6298099722854433
8.280807499456909         15.337288806622235       -8.049519076945023       316.51138100882594       1.225622742908826        153019.7903673047        1.6845207890484661
17.887054447016748        14.855671545013063       -19.198775513934724      279.95394543244043       1.528933281549236        108495.5316185748        1.3503407163296257
20.342331577561637        12.376848155588922       -16.097130668835714      283.718614192112         1.4957283324743644       112359.4692514026        1.3798756548147433
18.02611683419297         14.344052102054242       -15.154351022678464      284.3523658368308        1.4893715623166097       113186.96276918171       1.3869399681484171
11.89493047090405         11.756301666411426       -5.085867336060209       329.2956227889047        1.1259673663176009       167936.87977169626       1.7769623464584352
15.06735427041839         9.650029653418398        -8.465473239291635       310.63107748488136       1.2727317789083934       144025.52482547608       1.6155212189846107
19.23898420290946         2.409464010800626        -0.6206868213698918      314.76366264360144       1.2584033458667188       146522.93824633487       1.62195623722232
14.737994704269013        13.311543257038382       -10.35463871676084       295.26944861490375       1.3940181186399618       125072.53414029055       1.4759156557741777
14.998619481473106        12.573926278416913       -6.6562397740381245      307.3146926149832        1.294570635273755        139290.7977015441        1.5792729783632484
16.672382568316213        7.3033277978946955       -6.212391927076436       314.77166995058366       1.2477579975575308       147844.42798351028       1.636543021213939
18.27741086621404         4.956625942370992        -3.9593106148612374      314.8380489757638        1.2520704325624832       146951.38304484604       1.6263146292535613
18.846629096584426        5.432928782781377        -7.779063410897529       309.78923389816623       1.2890265118026567       141106.23938256534       1.587077008727093
18.931887231687774        10.10870195815554        -11.682263768926996      293.2118219739643        1.4122529737204652       122374.42459916776       1.4542105446891183
18.445341343517416        10.6435538668634         -8.611547842050362       296.1248842311907        1.3883826217511306       125533.67870311164       1.477078086491616
20.461765603989686        12.76615457880021        -13.300027210809777      286.2574192954658        1.4735691306557768       115189.84755891484       1.4020889130197367
9.460276917887667         19.16603893248289        -13.198657676700906      287.2978010356601        1.4640321989757064       117206.34740738942       1.4214674956364988
10.994761731024914        16.708254542689357       -8.955383382069083       295.60848623517273       1.3920610062296523       125965.6896009343        1.4847504799504625
14.385715234558589        15.843715253614478       -8.585671591238114       291.9474743551521        1.4229181207197816       121634.48920935114       1.4516774025471726
18.11946382622633         15.55575124297338        -12.161701713024293      284.61013251125405       1.4867276927529127       113550.61091345921       1.3901357777759933
14.773517945258442        17.01134309002612        -12.997551027869452      285.9853829803485        1.4741807427789029       115232.25786223139       1.40393932295169
15.816986988864242        18.79149002517996        -16.080692455391038      278.6033342288405        1.540587686364213        107403.72709941931       1.343232360515489
12.647067267905499        20.186806372416005       -16.198716595317816      280.05804271599817       1.527469771407304        109247.91453964388       1.3591995102227725
15.618281377149138        22.248028574116276       -16.152840269528642      276.39435332251276       1.5623400971415295       105309.5706670953        1.3275680113037065
18.986906709822986        17.396173677943914       -15.962668315464265      278.8060271968609        1.5398549528124457       107427.25525458713       1.342549864082121
18.115512441053205        17.492004725225225       -19.131028036215813      278.3334844586273        1.5446457218805418       106902.84842850051       1.3382643958857452
17.960308295276274        20.572124811611943       -15.962668315464265      276.82831050906674       1.5586948493784556       105596.45561943976       1.3290978095283352
17.39990453826417         24.163957367924873       -18.05642305133346       275.09102799847363       1.577034945685758        103857.98347165529       1.3154718621789698
17.164747032489018        25.169133151863555       -21.29089885894113       274.2566669386088        1.5865615607289956       102925.87991535017       1.3076318737849002
1.9839653869662865        -2.1486374453547565      18.886282713017465       311.121588304304         1.2851949732921615       138487.48608394284       1.5509524663573326
4.0455763480266835        -4.680174228344982       18.913220272749076       304.83555775242456       1.3286208603783474       129547.77648606256       1.4807523902912676
8.068462086102482         -0.7050903644682536      18.080117764030035       313.37876525806547       1.2735294787098326       143707.25821907254       1.5978177515029832
9.498053840919773         -3.7636169004807316      19.414838085707512       303.3129316601043        1.347911745163795        131373.8727283167        1.5091631041220372
5.821235749797532         15.376306635738052       -7.127428567885258       326.28907515274653       1.1592432626278535       166444.27041333573       1.7773969073476739
2.9521235193790516        16.368970278746158       -9.37232895380822        317.15396493492904       1.2305181146658164       155817.70763923044       1.7118463017163583
6.358636634190738         15.384765630452787       -4.469251629569826       332.4328733239781        1.1307893869650671       182369.52134102533       1.9114652107498038
-2.139256535154508        2.9144361206256946       18.83240759355424        318.28751744401563       1.2242090015152345       150641.66003077631       1.6490870803696254
0.5036088835007361        2.737362902997723        17.071947942927338       324.3198502674661        1.1862918859663865       158577.68061794422       1.7036745425255826
2.987343923079899         1.3402829591372476       18.72731482440458        315.90938757234466       1.2494004586868526       146641.84442653504       1.6173852795267318
6.292948604311962         1.6815666597898709       18.35816139749238        315.57032187187843       1.253684813118922        146823.76865880753       1.6211317732024568
-17.28065561873708        43.49801074466341        -17.71616866070118       273.0519117816582        1.6006236484422087       101732.83321469619       1.2981773312953215
-18.777051265062838       40.25060026197837        -13.516296546581819      273.0755672743616        1.6001170227057033       101805.59854041059       1.2989933277540866
-18.196465994251966       44.11977407877568        -13.726037673366866      273.04559250517383       1.6008013620100747       101764.51061459912       1.2986116095273323
-10.540625314477133       33.57486060933059        -15.927570248819256      273.3113031839746        1.5977038280231306       102656.03771745047       1.308714782018158
-10.049183391602147       37.192229512664255       -17.543455647427972      273.1370739651665        1.5991904470109197       102031.66241914035       1.3015846355861633
-6.333598108489132        35.62470004221321        -17.3574051526057        273.24102326423804       1.5981402247732037       102326.25168389358       1.30484602221837
-2.5681220223185326       31.654812575568396       -18.720320942581075      274.0198613727241        1.589834254336478        103492.65652690396       1.3159688092666506
-21.058860473068314       34.726807526078176       -3.3193703451063614      273.4697557926546        1.594697635068002        102483.25122494722       1.3057549929300796
-18.156665519208858       41.3179458063342         -10.626753787474076      273.0562992609546        1.6004870987284547       101901.26000659588       1.3003056733583227
-18.462427003184708       39.381079436049504       -6.778777387660858       273.2536044319567        1.5975947611890224       102252.53739351525       1.303845996236767
-2.466135310044218        29.21299348063491        -16.337019531372025      275.2765538324856        1.5770755601433184       105141.4569315361        1.3308308852706352
-2.364148597769903        26.77117438570143        -13.953718120162975      276.53324629224704       1.5643832370819724       106790.25733616848       1.345557881250059
-6.1655602169376476       25.83963905680284        -12.403077788477033      276.8720342600244        1.562535688177987        107376.75432796964       1.3512922440923285
-5.971188486622644        29.10129314185642        -13.448370180881538      274.9142090627957        1.581434378798806        104975.48934956916       1.3304814502689555
12.837574320579119        19.659719815308463       -10.910384146822786      284.0075264847144        1.4927109403486165       113488.93937090987       1.3923287505524133
9.574298639484871         23.452785528825682       -19.44362446662566       275.82889973003176       1.5688295814294337       104696.36706694959       1.3225434478514442
8.386704428704379         31.266946750696647       -21.049220045853183      273.5154465393449        1.5948603206559246       102263.62041555489       1.302738983869958
1.525953207957687         30.778332783639765       -20.73096965442965       273.8675139819915        1.591150415242989        102940.65125972546       1.3096778882996274
5.944307203413936         28.972995559800108       -19.544177791041385      274.28599509359634       1.5869898851994675       103202.1853491065        1.3110020286205755
6.644705031023656         24.925573678049535       -19.060192274073316      275.402394588403         1.575791017292932        104007.32470730791       1.3158740327910161
1.867511285106556         28.376385272640963       -17.842274368044254      275.058744194879         1.5790899480360572       104561.51773544341       1.324538315749638
14.925709865922729        28.76733134432443        -19.564228973054753      273.93437826987696       1.5902588199960315       102654.85917397245       1.3057230655214118
12.369253070316853        24.740346434464808       -17.889595732857163      275.7507220711559        1.5691297262512165       104720.93445514835       1.3232288277657362
11.682859284013086        23.413548616654055       -14.842982764284569      278.0719760629296        1.5472420865600496       107511.32882013479       1.3471473770029465
4.426887196639541         25.450005719845844       -17.00688567786609       275.8496672889426        1.57157119782842         104868.91171618733       1.3246233302565857
8.000319480270209         25.469902070599986       -15.720443466763552      275.6735867565427        1.572522522738207        104735.97630817446       1.3237891945077034
-12.235372549601081       22.80053937785399        -6.838289816724556       278.90388373417073       1.5419801164435787       109631.62207132393       1.3696177673105263
-7.7882893992858255       16.547663870543378       -3.2279254042183254      325.97741562030103       1.1798195237731786       174595.0306633003        1.8662184109237814
-14.434619374062018       17.86151271338152        -2.5315244189347843      295.9838789966414        1.3875717388988698       126796.00265033869       1.4926418294805466
-11.003082462919172       20.146106817276962       -4.194598931567963       293.113217118377         1.4169352729275064       124102.63993370625       1.4752435383537044
-17.571805093901396       19.674607978994885       -1.465522883840739       282.5730942110795        1.5020507171764756       111861.7687496394        1.379332528243317
-14.069849166515075       21.222799497565855       -3.96794877868895        282.9380535269903        1.503245784442427        113173.22645449355       1.3937036555437816
-5.260491384640442        17.179323228593866       -2.686908727206732       328.3241302416793        1.1721180023479834       178556.20251816788       1.8949172168480812
-7.97085695017132         16.482066664790796       -1.0509689498822872      327.6049677480821        1.1728867608435711       181437.36681957275       1.9297202708862977
-9.27599225731245         15.150563325617034       2.156180542701221        323.29576108581745       1.185523318732898        165183.9864151982        1.780270665169838
-11.946689126490229       15.196785637060941       4.527052362127012        310.46328838545395       1.2736268350859141       144565.8350338084        1.6224582092740367
-14.068766922416728       17.6972849556499         2.565682769205184        298.0957530800095        1.372693256811243        130399.63478633681       1.5241885316408392
-11.019811936294024       17.089675810220346       0.7573569096614482       307.7016869710041        1.2975683029689027       141345.52588456214       1.6005538559020205
-17.010473764888577       21.537308079643545       2.4550341356965886       278.3737401189574        1.5418167170185553       107811.33302599097       1.3494420983548003
-17.18316139795559        24.07350868716486        0.6050104818542962       277.8405638134894        1.5476599933134265       107306.62857115763       1.34570232205746
-19.81178042153177        25.21085666064646        2.639505340056032        276.442102619887         1.5622343274713806       105495.45247967918       1.3296815872588743
-19.096463382331297       23.067883684503855       5.005553295901823        276.7422138431872        1.5586768450975237       105837.35633252103       1.3325443606839615
-15.153010076877822       20.37825627022959        4.855681551046823        284.1040734576273        1.493693095476293        114591.6145083183        1.4053790686214862
-19.551457235385715       17.65652859895913        9.932331401835151        279.6157196675788        1.5322119231721694       108620.6917843735        1.3535337348099068
-18.357543536452425       15.645586621723183       12.70050665713584        283.72401488452766       1.493939518543793        112834.45120823379       1.3856824847840412
-19.971440444712126       20.897768003721765       8.386519586218247        276.81409650783036       1.5585625659201017       105874.4687945424        1.3326654703939864
-19.22998783460376        17.103061596450964       15.516496610508248       277.9928506527588        1.547566735407443        106608.16080037314       1.3362106449890836
-16.627185853078576       17.59479289843871        8.797610679590152        285.6294622283865        1.4775827481638997       115665.43343251884       1.4109729590073536
-16.967339050814804       21.81767315073054        7.451429896788272        276.8458607572248        1.5575893319109442       106061.44920031076       1.334865859273342
-8.370210692435126        31.11393315432155        -10.893863558170828      273.97644693423234       1.5916689592708986       104115.9174992602        1.3241037168126446
-11.004013125228948       34.188734749987916       -11.292699170289007      273.29441124160707       1.5984889446620185       102980.65980853049       1.3129343859054108
-13.09363035662559        25.636145363837528       -5.337670018285109       277.1022186923877        1.5579662223843824       107306.7462378579        1.3492894558492412
-17.282675309464008       27.097431562923916       -4.818765561600535       276.2025806306046        1.5645723987795133       105413.01064160344       1.3297946716030398
-17.3558490310226         26.60970929468617        -1.2450131719879967      276.9422110413343        1.5569902397345199       106360.05199367338       1.3381582903665292
-18.521130516941678       32.381567763198326       -6.065858369750101       274.0808357587464        1.5873534686609785       103084.58830089403       1.3104883790324215
-14.52811793157962        28.986253250460482       -7.474949112985172       275.3235164937142        1.5756649613691633       104987.91294973435       1.3286607262522638
-10.531251849664477       27.24677234707097        -6.241462939705856       276.6631101686343        1.5646963982172044       107410.59184331885       1.3527388346927198
-10.270670604688402       29.233207391055455       -8.292639293497357       275.25399705702506       1.579064115142817        105723.2458549657        1.3383045582471456
-3.621228831095845        32.43116898598818        -15.093786832123783      273.85241732034405       1.592040326640619        103630.49891927751       1.3185272611456826
-7.351904400462129        33.36931659826738        -14.125634355388264      273.3621995217639        1.5975304267203965       103002.48015200769       1.312886930578181
-7.556621362503531        19.344065224873038       -4.379410733141843       303.88741798938287       1.3340828625025265       138462.39188537185       1.5875858292444065
-3.945289085155111        19.508891164384604       -4.744889676187494       309.13523785352413       1.3070959460418197       148955.9077131891        1.678909641646093
-5.537444252225366        21.30510316668991        -6.926238514467082       292.25140302833455       1.4315349339429109       124483.53072942329       1.4841349628955454
-8.810882739062375        23.23139398445224        -6.600125620070364       284.2100604230179        1.497925510412238        115786.57755546982       1.4195048263161667
-10.131588457510368       12.659931961946361       5.489068739121677        335.2920141641041        1.0912761082577118       181385.98352478692       1.8849447184473198
-6.3048117034571165       15.60196455801509        2.8234585203165143       332.24265537361106       1.1329601664685083       182392.76765287115       1.9128033670330111
-6.646147733565835        11.86722711815813        6.536177501550742        356.1473229702076        0.9556436981912219       215080.7301932311        2.104214074901812
-14.554542374379409       22.936160713683257       -1.4294843763474399      279.09119275690523       1.5371985919697275       109223.12467457198       1.3635986678681353
-16.007221822524016       18.81595999259671        12.006446681926773       280.03451806332936       1.5278308134042833       109301.52026750891       1.3599806790497364
-16.084416395254298       17.633074916515806       15.157269338523582       281.65991503373436       1.512450193789576        110695.26332136108       1.3693740607758649
-13.702914470771438       17.53305719791828        7.662889957345152        295.57491592088417       1.3944528862527321       127583.8903728522        1.5039949200216762
-7.404541633351988        12.7759280654593         9.693539739352207        331.82123755361675       1.1120033166617516       174450.93428914816       1.8318386764470562
-4.1874777285890445       13.223979620023641       7.149693005678659        347.8069684880194        1.012763621734448        202655.32681284237       2.0301954396391717
-9.699240614160344        16.437309322856024       9.280690338516724        302.7069248050564        1.335299197490407        135402.32096559278       1.5585540065734518
-12.764365505124113       16.56604686665986        10.54098682488932        293.66568362599725       1.4095268013473543       124833.72963502536       1.4811425191565106
-12.378601463965895       15.398543782897729       14.755766423493744       291.5756319164338        1.422715933180623        121569.21047047152       1.4527486279156892
-10.630304308727032       12.027696577727179       14.803313234619043       306.1754940176797        1.2955005557916648       138693.376731787         1.5783503029362143
-5.971264066496793        9.800925681320654        13.557712447095012       324.5870766754053        1.1625893385972297       161599.83047612754       1.7347135849717061
-4.354756087339625        5.607120017156284        18.81779269242227        318.5626943480409        1.2118638354437232       155021.24824799594       1.6955648972767885
-3.4415062846057802       7.271259717710104        15.519381588067425       327.2341105471623        1.1525253201580758       166186.4880213058        1.769519062733716
-7.700468162267569        9.12395845081912         16.792911539123278       314.15579307523336       1.2369841815274887       148668.03342306236       1.6488859875129753
-2.1363493374850244       5.961416132938878        17.98878095450323        323.4482842618462        1.1767206158143222       161500.7806164282        1.739754134843899
-8.16293553313814         13.684629012760473       12.850901977153672       312.5200561812671        1.247940253253368        145448.77811487237       1.6216244609712076
-8.034810931713874        5.266709229424007        20.444565037934588       308.8480704735667        1.2832482993458876       141840.35588911056       1.600195420189963
-9.7758527664729          6.608053577823941        17.901480916789204       312.85090321082674       1.2444712451900963       147701.21287615772       1.644995642042254
-6.446684930766621        10.283633854016447       19.661941026082182       302.8810404555363        1.3232689327314484       134822.86941376267       1.5509920819467709
-13.124960486788888       12.56543306921014        16.531444978672575       294.1037622721781        1.3977677694450281       124877.30585327014       1.4794525598281938
-9.785822708777754        11.424533461613294       18.09669300237738        302.1539815743162        1.3300136637888815       134113.82187051693       1.5465477044267681
-7.930995672943727        41.1899157123719         -19.419601215204857      273.09223380323425       1.5998991027387683       101828.9533261019        1.2992120298726553
-14.010450792185123       40.52517963320977        -15.712188689627139      273.02603729677077       1.6007580754307609       101875.35441764013       1.3001191945413506
-15.146893822777198       39.47999700129901        -10.059012284500499      273.09536971672065       1.5997716400837756       102090.0852981742        1.3025287953049043
-10.740245965633164       37.55234852175611        -13.708208718553099      273.0761737988742        1.600290892264247        102204.54739345209       1.3040808379510311
-13.075453474003073       36.83436587564346        -10.675855727394753      273.18964922743845       1.5987300273978275       102403.42109695684       1.3060756375455211
-13.542952133094099       38.67977275442661        -13.194022208510946      273.047403772505         1.6003430936523813       101988.2709841896        1.3014583706105465
-10.271834775915142       40.06368379392424        -15.425116155983341      273.01689965796606       1.6008485345466565       101920.46140745889       1.3007383768400527
-9.803423586197123        42.57501906609238        -17.142023593413583      273.02754405306337       1.6008845847043032       101832.93439037475       1.2995706640392475
-15.023801541116185       45.37767497772984        -18.598007288941172      273.05884594652605       1.600641162948648        101710.67813673474       1.2978616587927962
-12.602249318673856       43.60634458312798        -17.43476607955781       273.02917368444844       1.6009417284760117       101785.82901608011       1.2989617619101412
-9.404816056291754        15.930126920649437       15.998317808303009       297.51722795651676       1.3719659990203223       128426.12768839425       1.5040399505506068
-17.94691107763951        17.577715508810503       17.68617853005413        277.65389788084036       1.5509444062587863       106228.77654928809       1.333080906671378
-14.30537861636764        16.1816319948966         18.874805948989795       279.72135611490995       1.5303931296539373       108423.586102899         1.3505673475287459
-15.932307384456918       37.3754166200962         -6.076811796834126       273.3013296165573        1.5967546736816327       102447.9215255665        1.3061092660785938
-12.817016892291493       33.693219263985114       -8.7158923772027         273.408287426506         1.5967673734363974       103104.29324655792       1.3139631278410322
-15.669073704616586       33.03739351359172        -7.3908753734764         273.80264900724893       1.5912306455658358       103125.37223148021       1.3123388534329874
-18.84773628754097        30.26554970487018        -1.3978100032032705      275.4119597739657        1.573094908115024        104594.60533804978       1.3232581979415734
-19.794447036377353       32.878506766700255       0.46393370770491704      273.84694006048994       1.5905195217278238       102919.63890186137       1.3095089304854886
-19.823690000010707       36.566289354157014       -0.8851466145096677      273.4532870016302        1.594822670087616        102535.74823909903       1.306502545223068
-6.826598010719957        27.65738924840582        -9.792304817790715       276.4542828765073        1.56797909224268         107454.06787885076       1.354308617687763
-10.00623586315924        32.87547604438828        -7.701238730774472       273.4790646448424        1.5972824113643471       103791.90731270822       1.3223837693775733
10.078218587935217        2.9586863268013226       14.71852116682533        323.6169245112708        1.1889180253409035       158897.300668424         1.7108163674844556
17.768386799022558        -1.544076193748022       9.791538260541875        309.1041752697344        1.3079939418040285       137295.38696038214       1.547637261183323
14.73835832922812         1.2953848289236725       10.911946869029306       315.7548669200299        1.2630107933486807       145448.29376889457       1.6050060763096456
18.735941196873007        1.1317662131524702       8.398606225311848        308.5239680363023        1.3001571278800346       138345.11400906282       1.5624028429244594
13.368977747797617        -0.27407619374802344     16.390651837379306       309.3115466035925        1.2972177353080312       140742.56498676992       1.5854313163612108
15.691365051429765        -2.22455583265561        18.717062625640143       302.21572468787235       1.3509995118598939       132648.76402028796       1.5293407246729134
18.295095095761297        -2.5077963084371087      19.29330501456461        299.24380656532236       1.3731939649255578       130065.41029402587       1.5144493318263086
17.476585573654447        -0.5230571453110172      14.793505958212643       308.56460049556136       1.3069772215179258       139782.5921756114        1.5784291481093289
11.773833669905843        10.226761148984352       -2.1584951589857915      341.9948765620938        1.0531433938876018       194007.41573849216       1.976591093289824
13.212031393502222        8.818975351377139        0.06139931861025492      333.73729161948916       1.1109955930150852       177195.9697308267        1.8499807349718091
8.690347980216012         14.383642992729946       -4.882528181962298       333.52296306348694       1.1119806136426502       180478.66027907046       1.8854638985656553
8.598535680582161         12.947836966022777       -1.8291537100835897      350.23877085033195       1.0187855639761745       214463.70271804265       2.133573865628669
6.645633054133341         17.15912408868904        -2.5023077694915346      324.05296847106524       1.1972456196583954       171941.96631262827       1.8487746949062749
11.28292666414267         13.721728286716061       -2.834755906405213       331.5076267036656        1.1217045541917936       176816.5137371671        1.8584351130753025
15.820515505572873        4.231371910186157        6.892812609232388        316.46739184488683       1.24067599227081         147835.65684334715       1.627677389656552
17.728237626939165        5.386938535261711        0.9759548631687134       316.1536298961635        1.237810015056862        147528.66363093405       1.6259093899295416
18.715866610831313        4.597273577657337        3.9908145266252664       311.8284445125107        1.2704713458337056       143214.6341992682        1.600257137716265
19.703495594723456        3.8076086200529624       7.0056741900818205       308.3200865655309        1.2958070445388226       139928.3835616335        1.5813285110657216
2.2090693622554256        25.974437761642157       -14.95357908165886       276.2113293683176        1.567833681890783        105802.59199892762       1.3346670000134042
-3.274626971993733        25.537597516008354       -10.050207112390375      279.85706842416397       1.5378642887218852       111315.29989067264       1.3859152815269369
0.3151852762309667        18.196085969735716       -7.661273162348614       313.0765550294636        1.2699955923539337       152543.60161866472       1.69770236223423
-0.967480017496649        19.372080723167244       -4.151756642273957       318.1446887198497        1.2541027240947782       164994.40285550428       1.8070186620235236
-1.934960034993298        21.250053308025493       -6.903984633483194       295.7431396151715        1.4103621018299135       130051.66767499135       1.5322137304880092
1.8285581314054171        24.28372205751031        -11.640751965265931      281.50263441707625       1.5185979599159654       111959.61824134889       1.3857888053339829
-0.019034727850336497     22.81237771062747        -9.773230215075067       287.13616114177205       1.4765284724181447       118956.19733236446       1.4435016549570003
-0.09060090847587317      29.999942265445178       -12.22471061458222       275.52063276595135       1.5748292109133215       105758.6497182515        1.3374571394036179
-0.5702988150016549       26.935671939932412       -10.27874155647096       277.4715933194258        1.5572407954077425       108548.85714177505       1.3630909380906084
3.562314854015002         20.183170556489582       -8.368454173410479       294.4227590250486        1.4135888721108947       126947.64573898411       1.5023508822421976
8.132848099574819         17.518777283165957       -6.191048940682346       309.38300035972503       1.285244031368005        143697.04665155438       1.6183389944393816
-4.185105346217563        24.304020646315276       -6.1466961046177735      284.71907740812634       1.4990575392560783       117136.21875356711       1.4334836244387252
