% Model:              alireza.mph
% Version:            COMSOL 5.3.1.275
% Date:               May 10 2020, 18:18
% Dimension:          3
% Nodes:              19766
% Expressions:        3
% Description:        Temperature, Pressure, Density
% Length unit:        mm
% x                       y                        z                        T (K)                    p (Pa)                   hmnf.rho (kg/m^3)
-12.628915543871237       -16.654240862361963      3.60135745764443         275.8893006499334        31677.585833414127       0.4000693875081102
-13.239936032680014       -18.229445460037493      6.638029791979484        288.30602359934875       40167.84857499062        0.4854482705312199
-13.185122167619994       -19.318021278850555      7.772662115182492        286.48074175678636       39794.74320885165        0.4840033608974835
-14.598879159077908       -15.73451433617357       6.124608251787334        306.64080530803824       50514.29096311168        0.5739874778669997
-14.510507025133297       -12.11137137596413       4.264133335611204        317.2230354237517        57416.832684307          0.6306561255891366
-13.735219754954949       -16.51283288231475       3.906054098907868        290.82737211952207       41175.67419155657        0.493314116235393
-15.967236263836778       -16.690930777330944      4.902642351215512        306.04864218363855       50827.10447159775        0.5786594043501141
-16.236322816572603       -15.637988608045914      4.8900625658659145       314.6374913354448        56139.58767497252        0.6216942507224841
-18.19925277271861        -5.652913663018747       6.450016839810807        354.0600337346479        86585.27613995406        0.8520895579437396
-20.877086593762932       -2.744864612692438       6.104629414552418        352.8464679956543        85568.83083862017        0.8449829130078489
-21.7996263863593         -6.706823960920875       9.005364783272285        360.07365428489686       92361.81184705388        0.8937564743106823
-21.662673439521434       -5.571750854868311       6.325595690186488        360.03020514598063       92295.71152351027        0.8932246251373795
-17.928628604377014       -10.199519841463433      6.385895403363859        351.9109801112727        85166.96909841498        0.8432502479888576
-19.404126903411132       -8.737748257218119       7.205170181414935        356.44589173230537       88978.88253390143        0.8697840451709062
-21.204313710231485       -9.264703406169183       8.482844153145674        357.0212235083524        89724.96428827777        0.8756637337065878
-20.609001034103663       -11.82258285141749       7.9603235230190625       349.86535333960074       83845.52507471797        0.8350203410622302
-21.204313710231485       -14.159771958076545      8.729369763701149        340.9572519919071        76384.76292781877        0.7805934561990622
-19.404126903411132       -14.345805761882314      6.929777063271109        334.0521134086376        70978.75269433699        0.740341752771482
-18.66637775389408        -12.272662801672874      6.657836233317485        340.57045132964515       75900.84055136867        0.7765290794650391
-17.461503623201544       -14.7958857121377        5.627289773569531        324.1506883360886        63218.92499334318        0.6795450631541408
-20.357392008526396       -12.993400658407642      6.43671023218509         342.49945056926833       77775.9860990162         0.7912318305723869
-18.411939579538952       -7.827521036683994       3.9057504273891244       356.5079066658845        89459.43249301288        0.8743293875640074
-14.800086719760717       -7.865926136455728       0.7489018108294716       348.0737426586096        80149.22692055453        0.8023173391169179
-14.2875                  -7.718975254031777       -0.9157061327099563      346.58539748243123       78226.78973395447        0.7864359364141501
-14.448759478712018       0.05554270939141892      -0.392855811367417       335.4824180217601        72148.56896209462        0.7493350724922309
-15.528844418241157       -3.1761250157753946      -0.6851923302851335      343.98049780590185       78425.46568645311        0.7944039387847178
-14.389543567393456       -3.110863720990939       -2.095269368996841       340.75921574015          75808.19256844676        0.7751515779808597
-15.229085871170327       -3.780518431114858       -2.2809427313690867      345.4396979289708        79555.87987942426        0.8024502956524208
-17.103629198015653       3.8066091211240476       0.08647607359098838      328.5282372467904        67650.95748256754        0.7174957740798645
-16.4927987709072         1.0579676125234663       -1.4590159076648634      334.01265529789805       71502.52646695486        0.7458930640193132
-11.70472289735228        6.919137818686343        -4.30204023799304        329.7945333352125        68533.23432397748        0.7240622056754585
-14.358076373429801       8.406901895254123        -4.534752862103856       323.8173175277089        63986.36830284446        0.6885024561965629
-12.779441850250484       9.728640577322466        -6.2949011240457935      324.42719648257236       64594.8330387757         0.6937430249526385
-8.914999321947429        7.0246109511297545       -6.034193335322029       332.19596083016387       69833.28643887395        0.7324639195734978
-10.847220586098956       8.376625764226112        -6.164547229683911       328.60020082469015       67598.240036458          0.7167796514370355
-21.371756324524988       2.7401874283230176       -0.07074399814301735     328.1994227992189        66927.67871426254        0.7105359443363173
-19.297663624028903       3.0945201863398424       -1.4468870522622488      328.6375428765606        67378.23148874941        0.7143656048811116
-21.25857095375302        4.474656838335718        -1.7925055670260372      319.98566214905276       61138.40033410885        0.6657354073478391
-17.58451550323756        7.215421820294583        -2.733778209188395       320.7962008918502        61575.763313664735       0.6688037369537022
-18.704582553371267       5.337363140228017        -2.286974382163599       320.9678904983723        62226.99649961697        0.6755155563938051
-22.092654878598236       9.764726557273756        -2.2857527391018686      299.7940437492444        49088.24155565756        0.5705222393495497
-20.89191997877409        7.142335563567288        -3.221684814019203       308.28096704952526       53965.99489154235        0.6099462681906769
-19.771852928640385       9.020394243633854        -3.668488641043999       305.8830542116783        52435.23846971543        0.5972909477049814
-22.102122562552687       6.756115496222944        -4.432651097634169       305.23910809004707       52290.103501365986       0.5968942961575163
-17.011429849507323       9.894665971821903        -4.767465486214672       311.8955920295738        55892.53632586622        0.6243996975503228
-16.38372124927865        4.107843855340235        -3.9691878083906085      327.3654322130864        66435.1470234138         0.7071038226264609
-12.263940292652098       0.49002739043585075      -4.1593684163337805      335.5450210439184        72386.3668430584         0.7516645763024521
-8.675172317052203        5.145533781045398        -7.889276660790059       332.626485989951         70060.50035253154        0.7338959822153976
-13.434113394809087       3.6895835298782136       -5.2199722033741285      330.51331831252344       69171.629189198          0.7292176025148541
-12.861653696859065       2.033043647053185        -5.142548745918564       332.988641015621         70754.28471678695        0.7403574128455854
-10.666807441649985       1.277015698477603        -6.358882406214865       335.02903351944036       71708.35072464315        0.7457708305127286
-12.514508646872041       28.215860985703326       -21.260055409128846      293.2029388814982        45418.64363887857        0.5397391797231458
-16.222551385451812       31.260208975816003       -22.70922814654789       293.2062016935516        45404.80905882685        0.5395687700289061
-17.480542674164834       14.911384296314738       -7.174534204133485       295.34708207600676       46560.82271829502        0.5492955292827728
-19.83524314851903        15.715079942267504       -6.305854994180993       294.5740364004514        46170.37704526672        0.5461187138273543
-18.457975411082753       18.925435030204603       -12.02234671919417       293.36381490052304       45560.65497781302        0.5411298827218745
17.51937729065217         -24.50412381896593       -2.2979385399198495      279.0707148322203        37998.314797517145       0.474425664758889
19.02161178398764         -22.933703674754263      -0.8461865796443133      290.51873079685845       43839.01797330078        0.5257808717724651
17.64844751355991         -24.985335672226267      2.366240305064883        276.2429819759386        36559.17762796573        0.46112988378177855
16.146213020224437        -26.55575581643793       0.9144883447893468       266.59672367250994       32204.985351641564       0.42090724510280736
19.62625399857575         -24.76127490424786       0.23038233306905453      284.32756292898637       40601.30325006894        0.49755273149682694
19.540157560057118        -28.08459071103792       1.8772084129335291       272.0954973970991        34872.07959604528        0.44655462872892226
20.973889743789123        -27.221136768372155      0.5449786070835593       278.26198137915605       37624.29786833772        0.4711211854169773
15.96485327068441         -14.467344006530482      -6.725652687425472       319.22409284433337       60175.92181705435        0.6568182231639882
16.602508472808804        -13.301456238733618      -7.186460017790408       329.7342221810324        67852.37443358527        0.7169999569645437
14.353679063911297        -14.938372150150386      -6.98172178877511        309.09171514830166       52888.87477722977        0.596204248180726
13.380160059262577        -14.24351252597343       -7.698598220489683       308.10548532445364       51735.01823795448        0.5850638699238523
15.628077959963225        -16.20580002845345       -6.111143701160057       308.796495011131         53395.24427369515        0.6024878853900156
16.850179709011456        -3.4684228404810953      -9.236450165838546       342.5046202469238        77674.8839981036         0.7901913700323996
14.753038121935228        -4.94951116818828        -8.608406461168071       345.34954053672476       79549.4524039654         0.8025949358946275
15.785865267665473        -7.000574029392345       -7.949793712045726       349.6430036424784        83099.40188306688        0.8281159676584574
19.14649039352134         -4.961555815515281       -9.396516795633657       354.3492798855475        86913.69114616953        0.8546233278246282
15.068126073036902        -6.041146010536947       -9.364055077629656       348.58152379277266       82059.61128821713        0.8202442500115302
17.082950912535562        -5.4566964313587025      -8.818782379510296       351.8972171160309        85044.47331160564        0.8420703326077758
15.483897691947845        -3.280933620642519       -10.216217197690192      339.877712134129         75820.46922267451        0.7772878601905602
14.037351188256958        1.9112063781621758       -14.894708070522373      325.23899392013124       64877.78744366005        0.695042761600742
14.67277363530795         0.0551396107778378       -12.307130302148607      330.6095713134501        68742.45550501053        0.7244822039996222
14.117615674884233        -3.093444400803942       -11.195984229541835      337.15299813344086       73617.92757422819        0.760807288877393
14.350386878408333        -5.081717991681549       -10.778316443213587      344.8451021811953        79321.00917953324        0.8014607752207022
18.054996677495325        -8.987099321836501       -6.1798886656688214      352.8281446647814        85707.37327008584        0.8463949577981288
15.964277921829511        -9.983747160142928       -7.439860132096682       343.7110419340333        78353.24581356875        0.7942946016461788
17.240163674933196        -12.135568470936757      -7.647267348155342       338.9235220573238        74913.52653246881        0.7701523309648066
15.628989468160084        -12.606596614556663      -7.90333644950498        328.313356373933         66494.26587476306        0.7056896499783206
17.261363566699597        -8.439869562109285       -8.30884879956125        351.1744965580419        84726.94950533652        0.8406528800595223
19.33088243059901         -11.138920632630333      -6.387295881727483       348.44638462606594       82138.53869621342        0.8213516097997163
15.852158627148082        -11.541437137264854      -8.269848333144916       334.3165512637869        71046.8618089362         0.7404660050791024
16.411495122501105        -9.277911772872741       -8.959309456851724       346.9507028284725        81123.59702276217        0.8146996518516716
14.017815261386973        -9.977624758176567       -8.159405550854618       333.06186328947234       69549.95499936723        0.7275955751387567
14.017815261386973        -11.527624758176568      -8.159405550854618       323.2636349059229        62819.2352118392         0.6771016873524661
15.527470119361855        -10.766437137264852      -9.06411537625617        337.8724109107815        73820.63174404598        0.7612777381243283
15.02601425059117         -7.0673093316353714      -9.888108209757593       346.6006470213045        80280.9616389446         0.8070515950206816
15.204426904755207        -10.050482462385954      -9.378174629808548       342.0500030895175        76933.38811019271        0.7836883009167712
21.60750280753313         -18.803391296146838      -4.6287137294208005      318.1523568612582        59876.0195054738         0.6557463465676959
21.7996263863593          -17.026334105843887      -5.1646046355128625      327.8877551570385        66475.38220348743        0.7064049728473969
22.699719789769475        -16.54261261074145       -6.608089247169754       332.9638867636545        69984.76860619847        0.732359807353337
18.949431078838515        -7.575428547296127       -9.218787315178906       355.0673653835304        87905.51949186315        0.862627880068915
21.0129705598243          -7.080287931452706       -9.796521731302267       357.2285859866736        90032.44744730879        0.8781545480618803
19.878404854909373        -6.087025285230627       -10.68147425449072       355.22991835249536       87733.89627377421        0.860549752659572
16.858712323172703        -8.572076385602553       -10.478758781606766      349.24534308553916       82806.75496654102        0.8261392294596631
21.256029190559854        3.704082796500382        -26.713310124635264      294.16977843241784       45949.26292402482        0.544250202250241
16.54869480875625         4.266076704108793        -25.663677357136983      295.02080889211          46441.72329200202        0.548496398607672
19.45991466728558         3.0504727084842522       -25.91100467465467       294.8612247136943        46410.45344087892        0.5484237446397492
21.212458277323645        3.737705377629178        -22.873287460859057      295.7188880839515        46911.045740549445       0.5527314203914085
21.812859200896867        1.680189500724992        -24.78202019981703       296.1372800280301        47029.40106491297        0.5533430607638079
21.85643011413308         2.4987084323772235       -27.164882421320797      293.9815292585035        45922.83497844653        0.5442854807146118
20.757778489435513        3.5054441179278033       -19.029747979774854      298.53867725043335       48372.95180361556        0.5645729791134747
20.687462045315666        1.6633245832567534       -21.730517513148413      298.9268111061705        48497.68481108329        0.5652938241059049
23.00857280059791         -0.08939747570716124     -25.132753353112093      297.0810454995089        47740.30268803739        0.5599230263819044
19.989051801898956        3.0456231155721505       -11.94329866893069       319.25403056903275       60645.82516165399        0.6618851294066319
18.101904531929712        0.7166335212376964       -11.883663301571499      327.5028130464022        66466.55617268142        0.7071413704935432
17.466482084878713        2.5727002886220345       -14.471241069945266      320.0252227515537        61370.789379231224       0.6681832801333022
20.373415145667234        3.2755336167499767       -15.48652332435277       306.45371439087387       52891.62175254967        0.6013676987331386
20.398215216439596        -0.7764994537964888      -12.04372993136661       331.11986295286465       69334.95686156301        0.7296004938849154
17.85084542864699         2.802610789799861        -18.014465725367348      308.3054606694348        53989.81617858409        0.6101670272000681
20.232782257427537        1.431063323555378        -17.88697803206421       309.45659677504125       54749.971379447954       0.6164562422889547
21.39333763506866         -0.27195615684582736     -18.044172035282813      315.90727117641285       58906.155169106474       0.6497094120504506
19.112130287157115        3.039072203274919        -16.75049452486006       307.19765407452763       53512.161958072415       0.606949706526992
22.553893012709786        -1.054904445867408       -16.65118400821869       323.16871139335404       63582.73993439974        0.6855324789948318
20.2575823281999          -2.6209697469910873      -14.444184639078049      338.4426090832276        74474.05975221179        0.7667223051417078
16.21475726196046         -1.6123560730967572      -11.82402793421231       333.9304407682672        71340.60383235847        0.7443871602272616
13.745194516957557        -0.04892850950925831     -13.784801096554808      329.6469775035044        68163.49346622899        0.7204782017219619
15.579334814909467        0.24371069428758085      -14.411605702586076      327.5269538878766        66620.65476409277        0.7087285922352623
19.00191043566657         0.4653048183662854       -18.88662964545593       313.4985140666868        57203.64202196939        0.6357791725230391
17.96127164369001         -1.1278367719569022      -14.284118009282938      329.51570980573894       68040.6197527612         0.7194659407551698
21.80297971293302         -21.696336040982725      -3.3862211187800613      304.1200139772864        50939.005574548784       0.5836111276610012
21.801303049646158        -20.10797613497756       -5.687754599689083       313.21174105043343       56396.61368081883        0.6273835066397797
22.7584747199801          -4.9556004643204705      -16.453024284905247      349.95695679888377       83260.60771651006        0.828978082760546
19.781503620380516        -44.62546262882813       8.658050184056423        246.26252997217665       24374.03257054627        0.3448634380720119
21.389945291169703        -46.00897310179553       7.558935750256176        242.28340829991808       23042.68148758173        0.3313808789891128
21.56972266729373         -43.206642406400505      7.586391079370156        243.71599651006414       23515.982270481185       0.33619959964857987
20.14105837262857         -42.1415237805753        6.898675127998672        244.68165848230538       23948.712689130298       0.3410349286733468
17.283729783298252        -41.57164780019348       10.058957510969986       253.26132065947394       26969.975430248614       0.37104773670907965
19.325788069091317        -42.782019259877565      9.8942255362861          249.14325150634716       25521.88346309484        0.35692888600714423
22.998386961958886        -44.27176103222572       6.459821316455926        239.90612870286165       22419.378184597022       0.3256119412918998
15.761300378643307        -47.92255544498166       15.976867334937522       278.70056265208046       37693.66909887673        0.47124707922619585
14.078218206289483        -44.71192429602305       13.637244221992383       269.74143215104453       33895.83806257323        0.4378413966034185
17.37081221413514         -45.15553449904685       13.529279895689193       258.69440453940757       28981.863242737247       0.39035286468937785
15.772595609732882        -46.31723987050235       13.391290482183397       266.42011946679156       32100.904639396587       0.41982505740546655
18.96623331684326         -45.2659581081304        11.653600592343851       251.70284704041345       26189.91637290471        0.36254680902531794
15.673639308997608        -44.82234790510658       11.761564918647043       263.00247776337136       30722.260114561566       0.4070159467701793
19.06239411588441         -48.032979054065194      11.269657439029073       254.70642540314748       27143.720599093776       0.3713193475214683
17.3798905823394          -44.33866874612829       9.675014357655204        253.96031514588506       27183.666457570387       0.37295830181849404
15.685513178895997        -42.73335317164898       9.92096809746419         258.29088850922983       28901.50253766455        0.38987863650781746
18.641768232498155        -47.10940147708097       9.963853811542748        251.63611258179657       26210.07042202248        0.3629220235830083
18.2211423491119          -46.18582390009674       8.658050184056423        249.73156646738036       25539.06983242161        0.3563278254931203
19.829584019901088        -47.56933437306415       7.558935750256176        246.16019161761946       24351.062297142962       0.34468167416153894
6.103367300758782         -47.173113459100065      19.436579907242994       311.4057685876331        55122.758944014175       0.6167687999017147
-3.5052676717658247       -47.36770155038444       20.3049368933753         315.1367987866556        57663.35625580516        0.6375568273512386
12.394887657643588        -47.589368851041385      13.371070177667885       286.7150350493382        41195.7378197467         0.5006335162774586
6.019687052927075         -46.03158063689501       17.658176199067512       307.1750482660158        52175.41817875625        0.591831540947651
5.434988305113823         -48.78665120491742       18.38005366305017        313.84327068399944       56639.866681254745       0.6288216772051481
3.7486118885649033        -42.746604819669685      15.374258187046504       303.20273036883384       49309.23532989808        0.5666478732732404
5.15608163916329          -41.667737422359444      13.142488593461227       303.1151033431699        48550.565284606455       0.5580907412173958
2.6126155714637           -41.05689630281834       14.381807601012241       303.8964259878375        48905.565875852895       0.5607261355676442
1.417783589619153         -44.168137313407385      15.241012678502173       307.8389582952569        51775.62130067384        0.5860299900761503
1.3601445562934233        -42.018913362873576      14.547296651166127       304.8838265681877        49557.741545733865       0.5663634558588877
1.9428275289216552        -43.09210686412604       13.743611574579916       307.4230530164474        50648.94985773517        0.574053167038226
10.708303350602272        -46.44783602883632       12.720010063992195       292.6449251853572        43566.1007259221         0.5187114052051979
4.87286283293085          -46.77330240983484       17.378121837715614       310.4717980103661        54227.86452218524        0.60858108322352
8.147228226194763         -42.88407861284804       13.65199921184458        294.77445465501654       44593.276130962426       0.5271056100530859
6.331490798833128         -43.002788366755055      14.614450783026326       298.6442177759052        46798.85325325371        0.546008249118982
5.936006805095367         -44.89004781468993       15.879772490892018       304.3900184339337        50260.973186221825       0.5753320789337291
4.102213659977533         -47.21435180737613       14.756623492427028       311.8388032768008        54285.1126597575         0.6065529113714224
-14.268270513594702       -43.96357735044595       25.725137116390936       309.3465182480742        54145.88264032686        0.609871457599236
-17.82087392659558        -42.784503350813246      25.953739344475025       304.9820055834424        51438.30702461443        0.5876659846391378
-20.26601612726101        -46.20271467559027       25.79117078627956        303.6735310140695        50247.27495248638        0.5765323454112764
-22.83300806363051        -45.52822823364876       25.51205119935127        300.53338982353154       48777.38736501907        0.5655147124798591
-19.36212813129805        -26.286282505242212      18.016544072940604       302.4013511810227        50164.00828421205        0.5779983608810401
-20.364219408390213       -24.801987028788165      16.201298244125482       306.5885607567513        52425.426925644395       0.5958049847698295
-20.871596098473542       -25.24129994209478       17.488849631920758       307.6200801201857        53042.509408359416       0.6007966251106387
-21.99706006257414        -28.5293444950579        20.210355308655984       301.9945844884031        49852.05817382257        0.5751777020192622
-3.897258990011927        -36.333125386471075      14.561265512208813       293.48474698269746       43240.2188551218         0.5133581387662569
-6.056324555733051        -34.54992239506109       15.82980132817062        285.0696992322392        39732.601287102094       0.4856395465393539
-20.26846266677067        -28.836906251359487      22.303246591483582       303.50995154407605       50926.75987886923        0.5846436186676341
-22.442773125070275       -30.692906559632135      17.59600443157709        291.5301796163141        44091.01321600325        0.5269685078619668
-18.04227395048577        -33.77032936150437       23.97498548653022        294.7676603764622        46255.881096677724       0.5467706912087584
-21.159888791762942       -29.786472634328028      18.76587282411522        295.7066335526898        46214.50079337667        0.5445469154139476
-20.606561711395273       -33.17936947099371       23.66790916825753        296.62988438569863       47038.82210233178        0.5525348033990339
-18.98301939651017        -35.8238438408781        23.463467638876192       292.6815859851781        44759.81191142364        0.5328573448427153
-17.92923044306326        -42.37004650630054       23.105273723402505       289.81897506638416       43128.11406868827        0.5185035742429889
-19.124459414606406       -43.71585454201838       24.35941102757408        297.2026981380221        46915.663561944915       0.5500259992300406
-19.933583069506724       -44.33971518078303       23.372887099197285       292.028240896664         44115.143123129885       0.5263576550289316
-15.673215633961457       -39.300561624246704      21.371901750470915       284.14603549403336       40273.75952634938        0.4938541127316433
-18.98301939651017        -38.91381327974485       23.674066964215964       290.7738446454521        43558.10060919378        0.5219533606364947
-16.868444605504603       -40.646369659964535      22.62603905464249        287.4039515933599        41786.19795886269        0.5065918814278046
-22.191509698255086       -38.932380892171096      22.436881661405728       285.63167088779306       40911.24454383988        0.4990619210873602
-18.042273950485768       -31.129606349978328      19.90358308005936        292.1006619215762        44439.775507640574       0.5300995292271627
-18.372451891998097       -30.06952121599778       16.368404086111017       287.9939695501599        42342.63046839367        0.5122860663705141
-18.09685573258816        -39.34945644714249       21.060197883993908       281.1340115033995        38599.52368177025        0.47839503002338657
-10.626877647098713       -36.355432894668915      17.375417556005267       276.67998945934204       36846.901716712164       0.46402494586717336
-16.59256145342388        -36.22219720830917       21.165792355872806       283.851916087726         40227.94039781106        0.493803394549951
-16.053712681710714       -34.51649269635406       18.740655586310616       280.3070052030757        38646.03945646745        0.48038467553186764
-12.615438915873769       -36.31102099921567       18.63887582262778        276.50720668063315       36921.33351293073        0.4652528334195753
-14.06515141293566        -34.560904591807294      17.477197319688102       276.65843325728525       37002.23012150619        0.46601735420618096
-9.044787582120344        -40.40900805160495       18.46867438843188        283.6974274532367        40200.74094183221        0.49373823847273535
-13.684654365186404       -39.34497351969995       20.1084434838484         280.0150489899989        38380.056281792604       0.4775758288087547
-11.305971196139968       -38.65889164419657       18.682194743026667       277.93714706384804       37512.263827689465       0.4702673010557655
-15.197430738464377       -38.16094339427676       18.921033783839917       274.6167808403333        36171.2797170414         0.45893893710061484
-12.79202805757096        -39.94909972720543       18.904668960732344       277.2392203252402        37211.75104367528        0.46767433911269557
-14.278084919001955       -41.239307810214285      19.12714317843803        277.2791744792024        37198.46760612249        0.46744002909929344
-14.753869814499039       -42.378926040184226      21.578011145069016       285.3282777564388        40799.32704364091        0.49822588587352323
-17.177509913125736       -42.427820863080015      21.26630727859201        281.4872204978555        38893.221504840665       0.4814302084360918
-11.854444820375257       -41.190412987318496      19.43884704491503        282.5270939298899        39420.46563316605        0.48616059040908877
-12.141689714287233       -46.41581673267257       22.421678871217374       303.09673195819965       50196.11626921548        0.5770413910209072
-13.717852097016614       -47.38178867522298       23.806221131190476       304.1050584787877        51362.16227284781        0.5884881980579431
-13.8765686827832         -44.70671107028406       22.503463647644733       298.76534549024484       47721.36937086854        0.5565456330208198
-9.593261206355631        -42.94052939472687       19.225326690320248       291.62324576986936       44155.88954697061        0.5275754793712012
-11.69572823460867        -43.865490592257416      20.741604528460776       293.1402854134921        44585.87550123628        0.529956100587035
2.3746740383216847        -45.911769259162405      13.68806891282031        311.01934680898364       53031.85780111704        0.5941109266487908
2.8997179776241873        -44.83573880988105       12.190667808898052       310.5115807522401        51888.70154392182        0.5822548358841285
-3.3333493040360915       -46.065119002170704      18.59305849517472        313.2035219747615        55904.58628068749        0.6219262733946564
-6.8468107054574405       -42.8248457995911        18.027986679716435       295.3903552157972        45805.82049883329        0.5403093201883439
-7.90296764617604         -41.412364696091366      17.104291787858273       289.05350432655223       42339.716540472706       0.5103731403777052
-5.882743000683901        -46.407784098598164      18.94216630025914        311.1384395807071        54852.36242585069        0.614270658054703
-5.212760359035737        -44.162384602060555      17.80636081847105        303.71409976626273       50337.77171131096        0.5774935471451804
-2.3596599253802353       -47.06358490357255       16.994199470700632       314.6663615137794        56361.00803142068        0.6240890128200477
-7.516793347105603        -45.070245296128704      19.163792161504524       302.08029040221396       49489.30243676225        0.5708303366191764
-9.61926037535864         -45.995206493659246      20.680069999645056       302.7197300988801        50136.52677678666        0.5770741499819289
-7.985210028936939        -47.33274529612871       20.45844413839967        309.3694028053983        53933.40289748345        0.6074332585804206
-11.472705320781877       -47.060064444360165      20.63230883104466        301.8689903483418        49404.838346141616       0.5702549761416419
-8.114299130875253        -47.19996119753054       17.322260618267215       307.4174774375531        52063.16612385563        0.5900925397134708
-2.663366662387929        -43.8197195056331        17.45725301338663        306.67112062977327       51833.69871765846        0.5889215184066249
-2.7210056957136586       -41.67049555509929       16.763536986050582       300.4714452693768        48174.75403847039        0.5586430540773802
-1.817025202520128        -43.63008268112219       15.935652078004216       306.96634570172665       51376.95910950901        0.5831707524726372
0.13704316927840715       -43.43760890858238       12.112964962113331       310.34996807569223       50890.3583044862         0.5713495726062788
-0.9130447093265973       -45.589669807145086      15.107767169957844       312.38711583842587       54153.36925814673        0.6040188221500519
-0.9706837426523272       -43.44044585661128       14.414051142621796       308.1164440779416        51187.21987181402        0.5788483085150491
-3.4624384059744067       -45.93233490357254       15.456874975042263       310.5256791996236        53638.430232725696       0.6018616096844687
-4.744343677204403        -41.89988460206056       16.511708841575903       297.6689977822152        46864.00404801407        0.5485596885380667
-5.800500617923003        -40.48740349856082       15.588013949717737       293.1437624420631        44067.83410439877        0.5237923502616548
-3.898002217336603        -41.71024777754965       14.990107906193487       301.82113764809804       48477.80732105298        0.5596434429578825
-7.012138236335012        -42.74990349856083       16.380471672096682       294.6198403770118        45154.76741087234        0.5340227058609067
-7.177465767212584        -42.67496119753054       14.732956664476927       294.8267436921344        44920.32799366585        0.5308772885305827
-3.8691827006737385       -42.78485975281655       15.336965919861512       303.10717799038736       49330.007940874544       0.5670652932377889
-8.959124586894639        -39.99988359259163       16.18059689600011        281.46508015481487       38740.15106244935        0.4795731842577608
-7.017061662927093        -40.87494179629582       14.698637861168251       290.6038260553559        42729.71954284557        0.5123264970042544
-11.220308200914264       -38.24976718518325       16.394117250594896       274.12291325822963       35557.63695922356        0.45196588625236067
-9.279932795465621        -43.599922395061085      16.24923450261746        288.5120735751348        42127.885858048205       0.5087726725606768
-7.645882449043919        -44.93746119753054       16.02760864137207        299.32508544654075       47584.95970805342        0.5539169999427838
-11.382399823718659       -44.52488359259162       17.765512340757994       287.4119037793967        41897.38427072473        0.5079257866495619
-9.37220188085114         -46.06871119753055       15.704684374911833       298.7435525545252        47243.19529269166        0.5510091687413318
-11.541116409485246       -41.849805987652715      16.462754857212246       278.60976121493735       37618.58382448564        0.47046163921817813
-9.879105028482705        -42.15097235819205       14.390049638927504       282.2314039481484        39019.03762665972        0.4817140581601409
-16.723754473684483       -12.72274275192826       5.3553489436159065       329.0555334491924        66714.28819341063        0.7064277673561465
-14.360651276301414       -20.044168190056233      6.78205173794347         288.74734040443303       40942.01875430217        0.4940482478938146
-15.719594402699311       -17.549237066192312      6.26863019775132         303.2256982653777        49347.76778899704        0.5670477230562004
-18.19925277271861        -16.869028672347138      5.899230603523156        316.3645267325159        58720.60794192874        0.6467268107256458
-19.99943957953895        -16.68299486854137       7.698823303953196        324.8729410076711        64480.78756276341        0.6915680110854788
-19.999439579538954       -15.880943530897271      6.047533588490047        328.2090024581274        66748.46650638293        0.7086126592730508
-16.840309646320712       -19.363959796211056      6.412652143715306        301.8241786709732        49396.15376710635        0.5702393850273784
-14.935681409117672       -20.10451579899868       7.7341452248694615       294.22374594872383       44625.72126031174        0.5284764405361031
-14.608293137438883       -19.185861901194865      5.416063891407662        290.5370266447861        41734.82794329135        0.5005128628371389
-19.999439579538954       -17.436285840433925      5.786541779391067        319.01473771679815       60544.672205044655       0.6612768034493861
-12.99058189326715        -18.708481724723924      3.915716892464347        272.56285939564196       32086.752813600917       0.41018256375600226
-12.742940032129683       -19.566788013585295      5.281704739000156        271.8414319892567        32625.46815482561        0.4181760983150236
-12.917936419950362       -17.681361293542942      2.9367876693482593       272.81957723488733       31628.897453216316       0.40394908138187974
-12.275041199413405       -19.89550734073516       3.8618415600809577       267.09353350790576       29662.068144388384       0.38695116446965877
-11.880137471655704       -19.34659513013287       3.065677624185399        264.7632787756746        27285.678677668613       0.3590832217418411
-21.120154823160355       -19.33555688375899       9.275610414354578        317.6257123210288        59735.62779669754        0.6552935353555799
-21.708812801118796       -27.026865284815347      14.807275736028613       297.6565205901668        47333.310039853706       0.5540763054643444
-20.903496972721893       -22.74592212755825       11.719428619818142       307.038923168601         53133.4237923889         0.6029655097117993
-15.678181850938847       -20.106033523200608      10.189103583830136       302.4056624194866        49813.752999552475       0.5739544763595322
-18.994904745746087       -18.921664226517535      9.440596375197638        315.68753336131414       58354.103127554605       0.6440685160303566
-15.579774185430832       -20.98246222163779       8.557588633868797        294.423468732496         45264.46883094452        0.535677131821579
-18.05943255545013        -21.140093112991494      9.620954204078028        303.43606081603497       50871.036891123666       0.584146126679724
-17.238135632834453       -20.390277573296256      8.183335029552547        302.94236082497713       49965.656152045754       0.5746847764208755
-19.319968016340006       -19.52159068756476       7.476017713924539        310.9540336270317        55334.70023491792        0.6200396609178503
-21.708812801118796       -25.435894376915705      12.247044277768254       299.3784322922429        48206.022074625136       0.5610465404052001
-20.034470259496402       -26.16356381717567       13.609638753736519       296.67654979632823       46919.49437847125        0.551046447460161
-21.880063858937007       -27.290481243156325      12.45765593812738        292.46511711925046       44531.45905744668        0.5305312297660338
-20.44068325996141        -22.17415270278238       9.052804824325921        306.0272954046909        52294.154464043386       0.5954030904162873
-21.120154823160355       -20.088847855651544      7.36332888979245         312.74254913382555       56367.518852787216       0.6280005878877127
